Ruta;Nombre;Extension;LoTengo;Editorial;EstadoARG;EstadoJPN;UltimoTomoARG;UltimoTomoJPN;Siguiendo;FechaCompra;Precio;Name
Mangas/Mx0/;Mx0-02;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/Mx0/;Mx0-03;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/Mx0/;Mx0-04;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/Mx0/;Mx0-05;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/Mx0/;Mx0-06;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/Mx0/;Mx0-07;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/Mx0/;Mx0-08;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/Mx0/;Mx0-09;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/Mx0/;Mx0-10;.jpg;No;Ivrea;Terminada;Terminada;10;10;No;;;Si
Mangas/TomosUnicos/;MyCapricornFriend;.jpg;Si;Ivrea;TomoUnico;TomoUnico;1;1;No;;;No
Mangas/TomosUnicos/;NijigaharaHolograph;.jpg;Si;Ivrea;TomoUnico;TomoUnico;1;1;No;;;No
Mangas/OnePiece/;OnePiece01;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece02;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece03;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece04;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece05;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece06;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece07;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece08;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece09;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece10;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece11;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece12;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece13;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece14;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece15;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece16;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece17;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece18;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece19;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece20;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece21;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece22;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece23;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece24;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece25;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece26;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece27;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece28;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece29;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece30;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece31;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece32;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece33;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece34;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece35;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece36;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece37;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece38;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece39;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece40;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece41;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece42;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece43;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece44;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece45;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece46;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece47;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece48;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece49;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece50;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece51;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece52;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece53;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece54;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece55;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece56;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece57;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece58;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece59;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece60;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece61;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece62;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece63;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece64;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece65;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece66;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece67;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece68;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece69;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece70;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece71;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece72;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece73;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece74;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece75;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece76;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece77;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece78;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece79;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;;;Si
Mangas/OnePiece/;OnePiece80;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;17/05/2024;5900ARS;Si
Mangas/OnePiece/;OnePiece81;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;15/06/2024;;Si
Mangas/OnePiece/;OnePiece82;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;03/08/2024;3800ARS;Si
Mangas/OnePiece/;OnePiece85;.jpg;Si;Ivrea;En curso;En curso;85;108;Si;03/08/2024;3800ARS;Si
Mangas/OyasumiPunpun/;OyasumiPunpun01;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun02;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun03;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun04;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun05;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun06;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun07;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun08;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun09;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun10;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun11;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun12;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/OyasumiPunpun/;OyasumiPunpun13;.jpg;Si;Ivrea;Terminada;Terminada;13;13;No;;;Si
Mangas/TomosUnicos/;Reiraku;.jpg;Si;Ivrea;TomoUnico;TomoUnico;1;1;No;;;No
Mangas/RoosterFighter/;RoosterFighter01;.jpg;Si;Ivrea;En curso;En curso;6;7;Si;;;Si
Mangas/RoosterFighter/;RoosterFighter02;.jpg;Si;Ivrea;En curso;En curso;6;7;Si;;;Si
Mangas/RoosterFighter/;RoosterFighter03;.jpg;Si;Ivrea;En curso;En curso;6;7;Si;;;Si
Mangas/RoosterFighter/;RoosterFighter04;.jpg;No;Ivrea;En curso;En curso;6;7;Si;;;Si
Mangas/RoosterFighter/;RoosterFighter05;.jpg;No;Ivrea;En curso;En curso;6;7;Si;;;Si
Mangas/RoosterFighter/;RoosterFighter06;.jpg;No;Ivrea;En curso;En curso;6;7;Si;;;Si
Mangas/alternativas/;RoosterFighterGauchoEdition_alt;.jpg;Si;Ivrea;En curso;En curso;1;1;No;;;No
Mangas/TomosUnicos/;Solanin;.jpg;Si;Ivrea;TomoUnico;TomoUnico;1;1;No;;;No
Mangas/SteinsGate/;SteinsGate01;.jpg;Si;Ivrea;Terminada;Terminada;3;3;No;;;Si
Mangas/SteinsGate/;SteinsGate02;.jpg;Si;Ivrea;Terminada;Terminada;3;3;No;;;Si
Mangas/SteinsGate/;SteinsGate03;.jpg;Si;Ivrea;Terminada;Terminada;3;3;No;;;Si
Mangas/YouAreInTheBlueSummer/;TheBlueSummerAndYou;.jpg;Si;Ivrea;TomoUnico;TomoUnico;1;1;No;;;Si
Mangas/VampireKnight/;VampireKnight01;.jpg;Si;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight02;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight03;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight04;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight05;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight06;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight07;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight08;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight09;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/VampireKnight/;VampireKnight10;.jpg;No;Larp;Cancelada;Terminada;10;19;No;;;Si
Mangas/alternativas/;Wanted_alt;.jpg;Si;Ivrea;TomoUnico;TomoUnico;1;1;No;;;No
Mangas/Wotakoi/;Wotakoi01;.jpg;Si;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi02;.jpg;Si;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi03;.jpg;Si;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi04;.jpg;No;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi05;.jpg;No;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi06;.jpg;No;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi07;.jpg;No;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi08;.jpg;No;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi09;.jpg;No;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/Wotakoi/;Wotakoi10;.jpg;Si;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/alternativas/;Wotakoi10_alt;.jpg;Si;PaniniManga;Terminada;Terminada;11;11;No;;;Si
Mangas/Wotakoi/;Wotakoi10_alt;.jpg;Si;PaniniManga;Terminada;Terminada;11;11;No;;;Si
Mangas/Wotakoi/;Wotakoi11;.jpg;No;PaniniManga;Terminada;Terminada;11;11;Si;;;Si
Mangas/alternativas/;Wotakoi11_alt;.jpg;Si;PaniniManga;Terminada;Terminada;11;11;No;;;Si
Mangas/Wotakoi/;Wotakoi11_alt;.jpg;Si;PaniniManga;Terminada;Terminada;11;11;No;;;Si
Mangas/YouAreInTheBlueSummer/;YouAreInTheBlueSummer;.jpg;Si;Ivrea;TomoUnico;TomoUnico;1;1;No;;;Si
Mangas/OnePiece/;OnePiece84;.jpg;Si;Ivrea;En curso;En curso;85;108;No;;;Si
Mangas/OnePiece/;OnePiece85;.jpg;Si;Ivrea;En curso;En curso;85;108;No;;;Si
